"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","New Mexico","19881108","N/A","VALENCIA","County","15,200","7,874","Bush, George H.","Challenger","7,136","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","190","738","R","51.80","46.95",".00","1.25","52.46","47.54",NA,NA,NA
"President","New York","19881108","N/A","ALBANY","County","147,461","59,534","Bush, George H.","Challenger","86,564","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,363","27,030","D","40.37","58.70",".00",".92","40.75","59.25",NA,NA,NA
"President","New York","19881108","N/A","ALLEGANY","County","17,626","11,880","Bush, George H.","Challenger","5,614","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","132","6,266","R","67.40","31.85",".00",".75","67.91","32.09",NA,NA,NA
"President","New York","19881108","N/A","BRONX","County","298,081","76,043","Bush, George H.","Challenger","218,245","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3,793","142,202","D","25.51","73.22",".00","1.27","25.84","74.16",NA,NA,NA
"President","New York","19881108","N/A","BROOME","County","96,365","47,610","Bush, George H.","Challenger","48,130","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","625","520","D","49.41","49.95",".00",".65","49.73","50.27",NA,NA,NA
"President","New York","19881108","N/A","CATTARAUGUS","County","32,428","19,691","Bush, George H.","Challenger","12,447","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","290","7,244","R","60.72","38.38",".00",".89","61.27","38.73",NA,NA,NA
"President","New York","19881108","N/A","CAYUGA","County","32,285","16,934","Bush, George H.","Challenger","15,044","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","307","1,890","R","52.45","46.60",".00",".95","52.96","47.04",NA,NA,NA
"President","New York","19881108","N/A","CHAUTAUQUA","County","57,867","31,642","Bush, George H.","Challenger","25,814","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","411","5,828","R","54.68","44.61",".00",".71","55.07","44.93",NA,NA,NA
"President","New York","19881108","N/A","CHEMUNG","County","37,139","20,951","Bush, George H.","Challenger","15,966","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","222","4,985","R","56.41","42.99",".00",".60","56.75","43.25",NA,NA,NA
"President","New York","19881108","N/A","CHENANGO","County","19,902","11,727","Bush, George H.","Challenger","8,021","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","154","3,706","R","58.92","40.30",".00",".77","59.38","40.62",NA,NA,NA
"President","New York","19881108","N/A","CLINTON","County","28,563","15,702","Bush, George H.","Challenger","12,670","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","191","3,032","R","54.97","44.36",".00",".67","55.34","44.66",NA,NA,NA
"President","New York","19881108","N/A","COLUMBIA","County","26,924","15,111","Bush, George H.","Challenger","11,585","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","228","3,526","R","56.12","43.03",".00",".85","56.60","43.40",NA,NA,NA
"President","New York","19881108","N/A","CORTLAND","County","18,769","10,934","Bush, George H.","Challenger","7,673","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","162","3,261","R","58.26","40.88",".00",".86","58.76","41.24",NA,NA,NA
"President","New York","19881108","N/A","DELAWARE","County","19,010","11,391","Bush, George H.","Challenger","7,463","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","156","3,928","R","59.92","39.26",".00",".82","60.42","39.58",NA,NA,NA
"President","New York","19881108","N/A","DUTCHESS","County","101,959","62,165","Bush, George H.","Challenger","38,968","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","826","23,197","R","60.97","38.22",".00",".81","61.47","38.53",NA,NA,NA
"President","New York","19881108","N/A","ERIE","County","430,792","188,796","Bush, George H.","Challenger","238,779","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3,217","49,983","D","43.83","55.43",".00",".75","44.16","55.84",NA,NA,NA
"President","New York","19881108","N/A","ESSEX","County","17,113","10,350","Bush, George H.","Challenger","6,623","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","140","3,727","R","60.48","38.70",".00",".82","60.98","39.02",NA,NA,NA
"President","New York","19881108","N/A","FRANKLIN","County","17,192","9,135","Bush, George H.","Challenger","7,928","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","129","1,207","R","53.14","46.11",".00",".75","53.54","46.46",NA,NA,NA
"President","New York","19881108","N/A","FULTON","County","20,931","11,757","Bush, George H.","Challenger","9,012","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","162","2,745","R","56.17","43.06",".00",".77","56.61","43.39",NA,NA,NA
"President","New York","19881108","N/A","GENESEE","County","24,332","14,182","Bush, George H.","Challenger","9,945","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","205","4,237","R","58.29","40.87",".00",".84","58.78","41.22",NA,NA,NA
"President","New York","19881108","N/A","GREENE","County","19,319","11,874","Bush, George H.","Challenger","7,265","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","180","4,609","R","61.46","37.61",".00",".93","62.04","37.96",NA,NA,NA
"President","New York","19881108","N/A","HAMILTON","County","3,317","2,320","Bush, George H.","Challenger","976","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","21","1,344","R","69.94","29.42",".00",".63","70.39","29.61",NA,NA,NA
"President","New York","19881108","N/A","HERKIMER","County","28,022","15,104","Bush, George H.","Challenger","12,694","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","224","2,410","R","53.90","45.30",".00",".80","54.33","45.67",NA,NA,NA
"President","New York","19881108","N/A","JEFFERSON","County","33,622","19,304","Bush, George H.","Challenger","14,137","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","181","5,167","R","57.41","42.05",".00",".54","57.73","42.27",NA,NA,NA
"President","New York","19881108","N/A","KINGS","County","549,019","178,961","Bush, George H.","Challenger","363,916","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","6,142","184,955","D","32.60","66.28",".00","1.12","32.97","67.03",NA,NA,NA
"President","New York","19881108","N/A","LEWIS","County","10,138","5,787","Bush, George H.","Challenger","4,252","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","99","1,535","R","57.08","41.94",".00",".98","57.65","42.35",NA,NA,NA
"President","New York","19881108","N/A","LIVINGSTON","County","23,697","14,004","Bush, George H.","Challenger","9,506","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","187","4,498","R","59.10","40.11",".00",".79","59.57","40.43",NA,NA,NA
"President","New York","19881108","N/A","MADISON","County","25,754","14,902","Bush, George H.","Challenger","10,665","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","187","4,237","R","57.86","41.41",".00",".73","58.29","41.71",NA,NA,NA
"President","New York","19881108","N/A","MONROE","County","311,466","155,271","Bush, George H.","Challenger","153,650","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","2,545","1,621","R","49.85","49.33",".00",".82","50.26","49.74",NA,NA,NA
"President","New York","19881108","N/A","MONTGOMERY","County","22,685","11,128","Bush, George H.","Challenger","11,371","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","186","243","D","49.05","50.13",".00",".82","49.46","50.54",NA,NA,NA
"President","New York","19881108","N/A","NASSAU","County","592,418","337,430","Bush, George H.","Challenger","250,130","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","4,858","87,300","R","56.96","42.22",".00",".82","57.43","42.57",NA,NA,NA
"President","New York","19881108","N/A","NEW YORK","County","506,551","115,927","Bush, George H.","Challenger","385,675","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","4,949","269,748","D","22.89","76.14",".00",".98","23.11","76.89",NA,NA,NA
"President","New York","19881108","N/A","NIAGARA","County","86,868","42,537","Bush, George H.","Challenger","43,801","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","530","1,264","D","48.97","50.42",".00",".61","49.27","50.73",NA,NA,NA
"President","New York","19881108","N/A","ONEIDA","County","103,461","55,039","Bush, George H.","Challenger","47,665","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","757","7,374","R","53.20","46.07",".00",".73","53.59","46.41",NA,NA,NA
"President","New York","19881108","N/A","ONONDAGA","County","200,485","104,080","Bush, George H.","Challenger","94,751","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","1,654","9,329","R","51.91","47.26",".00",".82","52.35","47.65",NA,NA,NA
"President","New York","19881108","N/A","ONTARIO","County","39,435","21,780","Bush, George H.","Challenger","17,341","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","314","4,439","R","55.23","43.97",".00",".80","55.67","44.33",NA,NA,NA
"President","New York","19881108","N/A","ORANGE","County","104,810","65,446","Bush, George H.","Challenger","38,465","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","899","26,981","R","62.44","36.70",".00",".86","62.98","37.02",NA,NA,NA
"President","New York","19881108","N/A","ORLEANS","County","15,055","9,028","Bush, George H.","Challenger","5,913","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","114","3,115","R","59.97","39.28",".00",".76","60.42","39.58",NA,NA,NA
"President","New York","19881108","N/A","OSWEGO","County","44,211","25,362","Bush, George H.","Challenger","18,430","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","419","6,932","R","57.37","41.69",".00",".95","57.91","42.09",NA,NA,NA
"President","New York","19881108","N/A","OTSEGO","County","24,335","13,021","Bush, George H.","Challenger","11,069","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","245","1,952","R","53.51","45.49",".00","1.01","54.05","45.95",NA,NA,NA
"President","New York","19881108","N/A","PUTNAM","County","36,500","24,086","Bush, George H.","Challenger","12,158","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","256","11,928","R","65.99","33.31",".00",".70","66.46","33.54",NA,NA,NA
"President","New York","19881108","N/A","QUEENS","County","546,729","217,049","Bush, George H.","Challenger","325,147","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","4,533","108,098","D","39.70","59.47",".00",".83","40.03","59.97",NA,NA,NA
"President","New York","19881108","N/A","RENSSELAER","County","69,197","35,412","Bush, George H.","Challenger","33,066","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","719","2,346","R","51.18","47.79",".00","1.04","51.71","48.29",NA,NA,NA
"President","New York","19881108","N/A","RICHMOND","County","125,975","77,427","Bush, George H.","Challenger","47,812","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","736","29,615","R","61.46","37.95",".00",".58","61.82","38.18",NA,NA,NA
"President","New York","19881108","N/A","ROCKLAND","County","112,301","63,825","Bush, George H.","Challenger","47,634","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","842","16,191","R","56.83","42.42",".00",".75","57.26","42.74",NA,NA,NA
"President","New York","19881108","N/A","SARATOGA","County","75,788","43,498","Bush, George H.","Challenger","31,684","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","606","11,814","R","57.39","41.81",".00",".80","57.86","42.14",NA,NA,NA
"President","New York","19881108","N/A","SCHENECTADY","County","70,386","33,364","Bush, George H.","Challenger","36,483","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","539","3,119","D","47.40","51.83",".00",".77","47.77","52.23",NA,NA,NA
"President","New York","19881108","N/A","SCHOHARIE","County","12,536","7,008","Bush, George H.","Challenger","5,389","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","139","1,619","R","55.90","42.99",".00","1.11","56.53","43.47",NA,NA,NA
"President","New York","19881108","N/A","SCHUYLER","County","7,242","4,291","Bush, George H.","Challenger","2,900","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","51","1,391","R","59.25","40.04",".00",".70","59.67","40.33",NA,NA,NA
"President","New York","19881108","N/A","SENECA","County","13,571","7,221","Bush, George H.","Challenger","6,215","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","135","1,006","R","53.21","45.80",".00",".99","53.74","46.26",NA,NA,NA
"President","New York","19881108","N/A","ST. LAWRENCE","County","39,481","20,290","Bush, George H.","Challenger","18,921","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","270","1,369","R","51.39","47.92",".00",".68","51.75","48.25",NA,NA,NA
"President","New York","19881108","N/A","STEUBEN","County","38,466","25,359","Bush, George H.","Challenger","12,824","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","283","12,535","R","65.93","33.34",".00",".74","66.41","33.59",NA,NA,NA
"President","New York","19881108","N/A","SUFFOLK","County","514,350","311,242","Bush, George H.","Challenger","199,215","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3,893","112,027","R","60.51","38.73",".00",".76","60.97","39.03",NA,NA,NA
"President","New York","19881108","N/A","SULLIVAN","County","27,568","15,713","Bush, George H.","Challenger","11,635","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","220","4,078","R","57.00","42.20",".00",".80","57.46","42.54",NA,NA,NA
"President","New York","19881108","N/A","TIOGA","County","20,946","12,670","Bush, George H.","Challenger","8,102","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","174","4,568","R","60.49","38.68",".00",".83","61.00","39.00",NA,NA,NA
"President","New York","19881108","N/A","TOMPKINS","County","36,699","14,932","Bush, George H.","Challenger","21,455","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","312","6,523","D","40.69","58.46",".00",".85","41.04","58.96",NA,NA,NA
"President","New York","19881108","N/A","ULSTER","County","72,557","41,173","Bush, George H.","Challenger","30,744","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","640","10,429","R","56.75","42.37",".00",".88","57.25","42.75",NA,NA,NA
"President","New York","19881108","N/A","WARREN","County","24,622","15,860","Bush, George H.","Challenger","8,580","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","182","7,280","R","64.41","34.85",".00",".74","64.89","35.11",NA,NA,NA
"President","New York","19881108","N/A","WASHINGTON","County","22,515","14,103","Bush, George H.","Challenger","8,201","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","211","5,902","R","62.64","36.42",".00",".94","63.23","36.77",NA,NA,NA
"President","New York","19881108","N/A","WAYNE","County","33,902","20,613","Bush, George H.","Challenger","12,959","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","330","7,654","R","60.80","38.22",".00",".97","61.40","38.60",NA,NA,NA
"President","New York","19881108","N/A","WESTCHESTER","County","371,008","197,956","Bush, George H.","Challenger","169,860","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3,192","28,096","R","53.36","45.78",".00",".86","53.82","46.18",NA,NA,NA
"President","New York","19881108","N/A","WYOMING","County","14,863","9,451","Bush, George H.","Challenger","5,228","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","184","4,223","R","63.59","35.17",".00","1.24","64.38","35.62",NA,NA,NA
"President","New York","19881108","N/A","YATES","County","9,074","5,488","Bush, George H.","Challenger","3,507","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","79","1,981","R","60.48","38.65",".00",".87","61.01","38.99",NA,NA,NA
"President","North Carolina","19881108","N/A","ALAMANCE","County","36,851","24,131","Bush, George H.","Challenger","12,642","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","78","11,489","R","65.48","34.31",".00",".21","65.62","34.38",NA,NA,NA
"President","North Carolina","19881108","N/A","ALEXANDER","County","12,154","7,968","Bush, George H.","Challenger","4,148","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","38","3,820","R","65.56","34.13",".00",".31","65.76","34.24",NA,NA,NA
"President","North Carolina","19881108","N/A","ALLEGHANY","County","4,264","2,174","Bush, George H.","Challenger","2,087","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","3","87","R","50.98","48.94",".00",".07","51.02","48.98",NA,NA,NA
"President","North Carolina","19881108","N/A","ANSON","County","7,633","2,782","Bush, George H.","Challenger","4,831","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","20","2,049","D","36.45","63.29",".00",".26","36.54","63.46",NA,NA,NA
"President","North Carolina","19881108","N/A","ASHE","County","10,083","6,019","Bush, George H.","Challenger","4,034","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","30","1,985","R","59.69","40.01",".00",".30","59.87","40.13",NA,NA,NA
"President","North Carolina","19881108","N/A","AVERY","County","5,678","4,277","Bush, George H.","Challenger","1,367","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","34","2,910","R","75.33","24.08",".00",".60","75.78","24.22",NA,NA,NA
"President","North Carolina","19881108","N/A","BEAUFORT","County","13,570","8,190","Bush, George H.","Challenger","5,352","Dukakis, Michael S.","Challenger","N/A","N/A","N/A","N/A","28","2,838","R","60.35","39.44",".00",".21","60.48","39.52",NA,NA,NA
