"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Georgia","19841106","N/A","FULTON","County","220,716","95,149","Reagan, Ronald","Incumbent","125,567","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","30,418","D","43.11","56.89",".00",".00","43.11","56.89","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GILMER","County","4,206","2,972","Reagan, Ronald","Incumbent","1,234","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","1,738","R","70.66","29.34",".00",".00","70.66","29.34","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GLASCOCK","County","1,144","827","Reagan, Ronald","Incumbent","317","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","510","R","72.29","27.71",".00",".00","72.29","27.71","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GLYNN","County","18,298","11,724","Reagan, Ronald","Incumbent","6,574","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","5,150","R","64.07","35.93",".00",".00","64.07","35.93","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GORDON","County","8,173","5,566","Reagan, Ronald","Incumbent","2,607","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","2,959","R","68.10","31.90",".00",".00","68.10","31.90","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GRADY","County","6,147","3,886","Reagan, Ronald","Incumbent","2,261","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","1,625","R","63.22","36.78",".00",".00","63.22","36.78","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GREENE","County","3,591","1,599","Reagan, Ronald","Incumbent","1,992","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","393","D","44.53","55.47",".00",".00","44.53","55.47","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","GWINNETT","County","68,888","54,749","Reagan, Ronald","Incumbent","14,139","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","40,610","R","79.48","20.52",".00",".00","79.48","20.52","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","HABERSHAM","County","6,772","4,647","Reagan, Ronald","Incumbent","2,125","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","2,522","R","68.62","31.38",".00",".00","68.62","31.38","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","HALL","County","22,497","15,076","Reagan, Ronald","Incumbent","7,421","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","7,655","R","67.01","32.99",".00",".00","67.01","32.99","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","HANCOCK","County","2,753","644","Reagan, Ronald","Incumbent","2,109","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","1,465","D","23.39","76.61",".00",".00","23.39","76.61","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","HARALSON","County","5,883","3,945","Reagan, Ronald","Incumbent","1,938","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","2,007","R","67.06","32.94",".00",".00","67.06","32.94","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","HARRIS","County","5,234","3,138","Reagan, Ronald","Incumbent","2,096","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","1,042","R","59.95","40.05",".00",".00","59.95","40.05","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
"President","Georgia","19841106","N/A","HART","County","5,338","2,842","Reagan, Ronald","Incumbent","2,496","Mondale, Walter F.","Challenger","N/A","N/A","N/A","N/A","N/A","346","R","53.24","46.76",".00",".00","53.24","46.76","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Virginia, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",""
