"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Iowa","20001107","N/A","CARROLL","County","9,568","4,879","Bush, George W.","Challenger","4,463","Gore, Albert Jr.","Challenger","Green","146","Nader, Ralph","Challenger","80","416","R","50.99","46.65","1.53",".84","52.23","47.77","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CASS","County","6,880","4,206","Bush, George W.","Challenger","2,481","Gore, Albert Jr.","Challenger","Green","147","Nader, Ralph","Challenger","46","1,725","R","61.13","36.06","2.14",".67","62.90","37.10","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CEDAR","County","8,344","4,031","Bush, George W.","Challenger","4,033","Gore, Albert Jr.","Challenger","Green","212","Nader, Ralph","Challenger","68","2","D","48.31","48.33","2.54",".81","49.99","50.01","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CERRO GORDO","County","22,162","9,397","Bush, George W.","Challenger","12,185","Gore, Albert Jr.","Challenger","Green","408","Nader, Ralph","Challenger","172","2,788","D","42.40","54.98","1.84",".78","43.54","56.46","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CHEROKEE","County","6,592","3,463","Bush, George W.","Challenger","2,845","Gore, Albert Jr.","Challenger","Green","160","Nader, Ralph","Challenger","124","618","R","52.53","43.16","2.43","1.88","54.90","45.10","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CHICKASAW","County","6,584","2,936","Bush, George W.","Challenger","3,435","Gore, Albert Jr.","Challenger","Green","145","Nader, Ralph","Challenger","68","499","D","44.59","52.17","2.20","1.03","46.08","53.92","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CLARKE","County","4,176","1,984","Bush, George W.","Challenger","2,081","Gore, Albert Jr.","Challenger","Green","75","Nader, Ralph","Challenger","36","97","D","47.51","49.83","1.80",".86","48.81","51.19","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CLAY","County","7,578","3,992","Bush, George W.","Challenger","3,294","Gore, Albert Jr.","Challenger","Green","166","Nader, Ralph","Challenger","126","698","R","52.68","43.47","2.19","1.66","54.79","45.21","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CLAYTON","County","8,571","4,034","Bush, George W.","Challenger","4,238","Gore, Albert Jr.","Challenger","Green","206","Nader, Ralph","Challenger","93","204","D","47.07","49.45","2.40","1.09","48.77","51.23","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CLINTON","County","22,180","9,229","Bush, George W.","Challenger","12,276","Gore, Albert Jr.","Challenger","Green","471","Nader, Ralph","Challenger","204","3,047","D","41.61","55.35","2.12",".92","42.92","57.08","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","CRAWFORD","County","6,555","3,482","Bush, George W.","Challenger","2,838","Gore, Albert Jr.","Challenger","Green","146","Nader, Ralph","Challenger","89","644","R","53.12","43.30","2.23","1.36","55.09","44.91","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","DALLAS","County","19,330","10,306","Bush, George W.","Challenger","8,561","Gore, Albert Jr.","Challenger","Green","320","Nader, Ralph","Challenger","143","1,745","R","53.32","44.29","1.66",".74","54.62","45.38","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","Iowa","20001107","N/A","DAVIS","County","3,758","1,956","Bush, George W.","Challenger","1,691","Gore, Albert Jr.","Challenger","Green","67","Nader, Ralph","Challenger","44","265","R","52.05","45.00","1.78","1.17","53.63","46.37","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
